"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"03082906","中國振業股份有限公司","臺北市松山區南京東路5段188號7樓之4","57000000","57000000"," ","0590411","臺北市松山區吉祥里南京東路５段１８８號７樓之４","453111,475299,487912,","26-MAR-26","","","","",""
"03158200","竹下農機股份有限公司","臺北市中山區中山北路2段153號3樓","10000000","10000000"," ","0500309","臺北市中山區聚葉里中山北路２段１５３號３樓","464317,251111,771200,340099","26-MAR-26","","","","竹下農機,","2024-11-27"
"03303422","英倫交通有限公司","臺北市大安區復興南路2段237號9樓之6","24000000"," "," ","0600729","臺北市大安區群賢里復興南路二段２３７號９樓之６","493912,465311,465314,","26-MAR-26","","","","",""
"03341208","振芳股份有限公司","臺北市中正區新生南路1段116號3樓","800000000","300000000"," ","0471231","臺北市中正區新生南路１段１１６號３樓","089917,454999,,","26-MAR-26","","","","益粘,芳美糖,益香,益纖,誠芳,麵優,GEMFONT,MARTIN BAUER,素珍寶,蘭發多,香保利,優可,淇淋星,巴糖醇,特利好,百樂膠,ALCHEMY,賜益康,益香寶,梅花凍,COLLATIDE,優素糖,風味醇露,益利醬,嫩寶,TRIPEPIII,有明,AK,炊飯香,CYNAWHITE,抑菌鮮,SALMOPG,蔗甘寶,健美鮮,速可凍,益鮮美,YOGURSGO,麵利寶,VISIGOLD,飯久好,優朵,A,蕾明皓,MAGGOOD,G,鮮保利,L,M,豐味通,國華,P,可酪,Q,益敏肽,麥微纖,美食色彩大師,膳纖,T,甜寶,魚嫩寶,ASK,威米熊,金鷹,舒甜,SP,淨萃鮮,焙妮樂,SS,海樂糖,梅花凍凍菓,彈力脆,蔴薯樂,MACABOOST,SUNFONT,舒耐甜,PLANTEXTRAKT,益凍粒,振芳,素珍香,CL,ENOKITAKE,香寶,梅花水果凍,保肉多,益脂,素禽香,YOUNG FINE,味香寶,SILKORIN,WELL MORE,利甘寶,利樂膠,A KA,SPARLAR,優酪思果,MACAIN,CHEN FANG,色香寶,BIO GTE,食伯樂,益熱膠,麵悠,益萃鮮,功夫燉,保磷素,益甜,素真香,萊卡甜,食常樂,愛牧,蝦保能,炊飯素,YOGURSCOOL,抑菌星,速寶,冰果樂,桃紅素,素親香,ACNEBUSTERS,豐味通骨粉,富樂仁,佳蔬美,MANGOSQUEEN,A TA,利甘素,芳,沙漠湖塩,素樂寶,優卡甜,梅花,沙漠湖鹽,素齋寶,品上燉,愛可米,ORICERA,保食潔,梅花吉利凍,鳳味醇露,巧手媽媽,海味,KWOK WAH,呷蔬美,益萃佳,味甘寶,益凍寶,WAMY,EZBAKE,GL,阿塔,益米,益乳,可立凝,振芳牌,得新,麻糬樂,麵寶,優糖素,安牧,蔬利淨,寶,呷蔬咪,真菇精,多磷素,","2024-11-27"
"03351015","泰電電業股份有限公司","臺北市中正區博愛路76號8樓","195500000","195500000"," ","0490401","臺北市中正區博愛路７６號８樓","283100,464920,351000,461313","26-MAR-26","","","","T, TAI TIEN,熟年誌,泰電,FUNSTEAM,TAITIEN,馥林文化,LIFE PLUS,","2024-11-27"
"03529603","銘泰股份有限公司","臺北市大安區大安路1段101巷10號3樓","100000000","100000000"," ","0630720","臺北市大安區仁愛里大安路１段１０１巷１０號３樓","454612,454999,649911,681112","26-MAR-26","","","","",""
"03563708","台灣英文雜誌社股份有限公司","臺北市萬華區長沙街2段66號","96000000","96000000"," ","0500125","臺北市萬華區新起里長沙街２段６６號","581211,581312,582099,160100","26-MAR-26","","","","外文雜誌網,FMP WWW.FMP.COM.TW,FMP,FORMOSAN MAGAZINE PRESS,","2024-11-27"
"03578218","德貿股份有限公司","臺北市中正區林森北路5巷6號1樓","96000000","96000000"," ","0580626","臺北市中正區林森北路５巷６號１樓","451099,461515,464917,461999","26-MAR-26","","","","EMPEROR,D,TOPFORCE,收屜摩,索遞摩,PROVO,OIO MARUTO,MARUTO,銹霸,鉑納,SORTIMO,凱工,速帝摩,德貿,PANUM ROVER,KTOL,酷麥裝備,KEIBA,山頂道,DTC,DEAMARK,FTC,FULLER,HIFORCE,PEAK ROAD INTO THE UNKNOW,TORATOL,","2024-11-27"
"03594408","衛德貿易股份有限公司","臺北市中山區明水路467號1樓","10000000","10000000"," ","0550610","臺北市中山區永安里明水路４６７號１樓","451099,454999,,","26-MAR-26","","","","",""
"03601013","聯夏企業股份有限公司","臺北市大安區和平東路1段115號2樓","457112520","5000000"," ","0591018","臺北市大安區錦安里和平東路１段１１５號２樓","451099,472924,462011,085099","26-MAR-26","","","","喝湯族,紅花,珍燒,","2024-11-27"
"03625107","同興實業股份有限公司","臺北市中正區延平南路85號4樓","300000000","139000000"," ","0450525","臺北市中正區延平南路８５號４樓","451099,454611,472924,","26-MAR-26","","","","康波,威斯蘭,今天了沒,燈塔,樂恋,B.B.,美人魚,CORONA,荷花,LOVIN,TONG HSING,依克莉,LIQUID GOLD,優蒂,HSI LIN MEN,WO,LOTUS,金雀,TRILOGY,B B,可樂拿,喜臨門,TH TONG HSING,美女,璀樂琪,樂戀,同興,","2024-11-27"
"03631207","國裕開發股份有限公司","臺北市中正區忠孝西路1段38號","1275000000","1265000000"," ","0560904","臺北市中正區忠孝西路１段３８號","551011,524100,,","26-MAR-26","","","","凱撒武士,國際凱撒,CAESAR PARK,灑漾,薩漾,渥渡假莊,CAESAR KNIGHT,SA YOUNG,凱撒,VENTURE FOR YOUTH,讓生命不一樣,","2024-11-27"
"04208143","會昌實業股份有限公司","臺北市中山區天祥路59號9樓","50000000","50000000"," ","0620627","臺北市中山區集英里天祥路５９號９樓","462099,454999,464211,457111","26-MAR-26","","","","樂菲納,OPTIMED,鈣留行,奧德美,將勁久,會昌美捷寶,PRETTY MATE,JOINTCOMPLETE,晶燦綺肌,JIANG JING JIU,很顧憶,COIXTREME,KLEANZYME,精緻生活,綠昌,會昌,FINE LIVING,護童益,ENGE,PREMIUM,光潤飲,護美益,鷹記維他速可明,CRYSTAL PURE,鷹記維他,護能沛,關腱寧,美天美點,LACFINA,PC,MERRY DAY,NANOMED,CHRYSANTHEYE,護美康,栓溶美,","2024-11-27"
"04222671","奇哥股份有限公司","臺北市松山區南京東路4段186號5樓","263250000","263250000"," ","0630330","臺北市松山區復勢里南京東路４段１８６號５樓","473999,473211,451099,485221","26-MAR-26","","","","CHIC""A""BON,淨勁寧,THE TAO OF TAO,CHICKABIDDY,CHIC A BON,POSHUP,豆趣,寶寶的第一個朋友,奇哥寶座,CLEANGENIE,陶冶,RAINBOW BLOOM,奇哥,CB CHIC BASICS,CHICK,CB,","2024-11-27"
"04229920","新光兆豐股份有限公司","臺北市中正區忠孝西路1段66號38樓","100000000","90000000"," ","0620803","臺北市中正區黎明里忠孝西路１段６６號３８樓","011399,011999,012999,551012","26-MAR-26","","","","王妃草原,兆兆蜂蜜,SK DREAM ON RESORT,FARM DREAM,天光草地,墾夢,兆兆鮮乳,拓村湯宿,新光兆豐,兆兆雞蛋,SK HARVEST,縱谷新天地,兆豐牧場,墾夢莊園,VALLEY FRONTIER,兆豐農場,FARM VILLAGE RESORT,拓居,","2024-11-27"
"04258038","銘泰水產股份有限公司","臺北市大安區大安路1段101巷10號3樓","50000000","50000000"," ","0640623","臺北市大安區仁愛里大安路１段１０１巷１０號３樓","681112,670012,,","26-MAR-26","","","","",""
"04265235","萬達工程顧問股份有限公司","臺北市大安區敦化南路2段57號10樓之1","5000000","5000000"," ","0650507","臺北市大安區義安里敦化南路２段５７號１０樓之１","760912,740912,,","26-MAR-26","","","","WORLDTASK,萬達,萬大,","2024-11-27"
"04277491","岑祥股份有限公司","臺北市南港區南港路2段99之15號1、2樓","110000000","110000000"," ","0651123","臺北市南港區南港路２段９９－１５號","457114,451099,464915,340099","26-MAR-26","","","","",""
"04280974","傑安企業有限公司","臺北市大安區復興南路1段76號5樓之3","22217000"," "," ","0620130","臺北市大安區誠安里復興南路１段７６號５樓之３","454111,455216,,","26-MAR-26","","","","VEGI GREEN,","2024-11-27"
"04284704","東松園藝有限公司","臺北市大同區延平北路4段282巷39號1樓","5000000"," "," ","0620426","臺北市大同區老師里延平北路四段２８２巷３９號１樓","453999,485111,,","26-MAR-26","","","","",""
"04286999","輝昌有限公司","臺北市大同區迪化街1段136號","3000000"," "," ","0620614","臺北市大同區大有里迪化街１段１３６號","454912,,,","26-MAR-26","","","","",""
"04294365","綿興紡織股份有限公司","臺北市大同區迪化街1段24號1樓","350175000","196981750"," ","0620119","臺北市大同區永樂里迪化街１段２４號１樓","111999,112114,455211,","26-MAR-26","","","","MEN HSING,綿興牌,","2024-11-27"
"04351554","燦興開發股份有限公司","臺北市大同區南京西路30號6樓之3","16000000","16000000"," ","0630816","臺北市大同區建泰里南京西路３０號６樓之３","681112,011400,451099,","26-MAR-26","","","","",""
"04351626","光泉食品股份有限公司","臺北市內湖區瑞光路502號4樓","600000000","270320000"," ","0651102","臺北市內湖區西湖里瑞光路５０２號４樓","089999,454700,454999,454611","26-MAR-26","","","","",""
"04369267","康合國際貿易股份有限公司","臺北市中山區松江路127號9樓","140351250","140351250"," ","0620418","臺北市中山區中央里松江路１２７號９樓","454999,474924,,","26-MAR-26","","","","",""
"04385359","弘友股份有限公司","臺北市松山區南京東路4段164號6樓","141835000","141835000"," ","0620816","臺北市松山區復勢里南京東路４段１６４號６樓","451099,,,","26-MAR-26","","","","",""
"04403933","盛年股份有限公司","臺北市大安區安和路1段21巷10號1樓","300000000","211000000"," ","0630204","臺北市大安區安和路１段２１巷１０號１樓","456199,464999,474199,474999","26-MAR-26","","","","",""
"04412124","欣臨企業股份有限公司","臺北市中山區南京東路3段70號4樓","123000000","123000000"," ","0630408","臺北市中山區南京東路３段７０號４樓","454999,451099,454700,454914","26-MAR-26","","","","欣臨,黑炫風,","2024-11-27"
"04413897","百輔企業有限公司","臺北市內湖區內湖路2段466號3樓之1","5000000"," "," ","0630430","臺北市內湖區內湖里內湖路二段４６６號３樓之１","451099,454312,,","26-MAR-26","","","","PAIFU,","2024-11-27"
"04436033","星翁企業有限公司","臺北市中山區林森北路133巷63號1樓","6000000"," "," ","0631109","臺北市中山區正義里林森北路１３３巷６３號","454611,472913,451099,453212","26-MAR-26","","","","",""
"04445223","天隆實業股份有限公司","臺北市中山區雙城街4巷4號1樓","10000000","10000000"," ","0590429","臺北市中山區恆安里雙城街４巷４號","681112,649911,,","26-MAR-26","","","","",""
"04481803","世純企業股份有限公司","臺北市中山區民生東路2段176號7樓","55000000","55000000"," ","0670616","臺北市中山區民生東路２段１７６號７樓","454512,454999,454611,451099","26-MAR-26","","","","TIMOABS,E P,世純,TIMOPP,TIMOLON,基品,","2024-11-27"
"04528390","長春雜糧股份有限公司","臺北市萬華區昆明街306號3樓","120000000","120000000"," ","0620822","臺北市萬華區福音里昆明街３０６號３樓","453112,,,","26-MAR-26","","","","CCC,健樂,","2024-11-27"
"04550147","臺北農產運銷股份有限公司","臺北市中山區民族東路336號","200000000","189792000"," ","0631009","臺北市中山區行孝里民族東路３３６號","454115,160213,524999,524100","26-MAR-26","","","","有機蔬果飄香,農的傳人,ORGANIC,北農嚴選安心安全,","2024-11-27"
"04656681","立晟物業有限公司","臺北市松山區八德路3段200號4樓之3","1000000"," "," ","0650929","臺北市松山區復建里八德路３段２００號４樓之３","702099,812100,,","26-MAR-26","","","","",""
"04681491","前豐知識科技有限公司","臺北市文山區辛亥路4段77巷104號11樓","25000000"," "," ","0620123","臺北市文山區興昌里辛亥路四段７７巷１０４號１１樓","771100,711299,434011,462099","26-MAR-26","","","","",""
"04704924","英光股份有限公司","臺北市內湖區內湖路1段388號9樓","60000000","60000000"," ","0630425","臺北市內湖區西康里內湖路１段３８８號９樓","220300,220112,,","26-MAR-26","","","","EIKO,英光,","2024-11-27"
"04713260","汎飛股份有限公司","臺北市松山區南京東路4段164號6樓","139954000","139954000"," ","0631009","臺北市松山區復勢里南京東路４段１６４號６樓","451099,,,","26-MAR-26","","","","PENNLUBE,","2024-11-27"
"04732512","杰祥企業有限公司","臺北市松山區八德路3段12巷5弄17號5樓","5000000"," "," ","0640820","臺北市松山區敦化里八德路３段１２巷５弄１７號５樓","454921,462099,485222,","26-MAR-26","","","","",""
"04741385","隆大貿易有限公司","臺北市大安區忠孝東路4段235號8樓","14000000"," "," ","0641119","臺北市大安區車層里忠孝東路４段２３５號８樓","465311,,,","26-MAR-26","","","","隆大,MILLER,傑怡,YAMAJET,SUKIJET,CHIEH E,","2024-11-27"
