"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"82921031","昀彬科技有限公司","新北市板橋區光復街52巷4弄5號","1000000"," "," ","1080627","新北市板橋區埔墘里光復街５２巷４弄５號","464999,,,","26-MAR-26","","","","",""
"82922664","紳暘企業股份有限公司","新北市永和區永亨路135巷2號","28000000","28000000"," ","1080705","新北市永和區秀朗里永亨路１３５巷２號","353011,433212,,","26-MAR-26","","","","",""
"82923278","捷米新能源有限公司","新北市三重區溪尾街12之1號3樓","5000000"," "," ","1080709","新北市三重區維德里溪尾街１２之１號３樓","281099,,,","26-MAR-26","","","","",""
"82923761","嵩富能源股份有限公司","新北市三重區中正北路193巷21弄35號(2樓)","10300000","10300000"," ","1080711","新北市三重區永發里中正北路１９３巷２１弄３５號（２樓）","281099,,,","26-MAR-26","","","","",""
"82932500","強佑國際貿易有限公司","新北市三重區三陽路132號(1樓)","5600000"," "," ","1080709","新北市三重區光陽里三陽路１３２號（１樓）","454214,454212,,","26-MAR-26","","","","",""
"82934036","鉅鈺能源股份有限公司","新北市中和區建康路168號2樓","11000000","11000000"," ","1080711","新北市中和區碧河里建康路１６８號２樓","433112,351000,,","26-MAR-26","","","","",""
"82946666","雅興光電股份有限公司","新北市汐止區新台五路1段99號8樓之2","100000","100000"," ","1091204","新北市汐止區復興里新台五路一段９９號八樓之２","351000,433199,711299,233300","26-MAR-26","","","","",""
"82950210","品祥發建設股份有限公司","新北市新莊區復興路1段5號之2","85000000","85000000"," ","1080712","新北市新莊區立功里復興路１段５號之２","670012,,,","26-MAR-26","","","","",""
"82958472","志星資訊科技股份有限公司","新北市三重區重新路5段609巷14號2樓之1","10000000","10000000"," ","1080802","新北市三重區中興里重新路５段６０９巷１４號２樓之１","292999,293600,,","26-MAR-26","","","","",""
"82970975","晨訊綠能有限公司","新北市淡水區濱海路2段202巷65弄35號3樓","2000000"," "," ","1120220","新北市淡水區濱海路２段２０２巷６５弄３５號３樓","771914,351000,,","26-MAR-26","","","","",""
"82972615","弘電能源有限公司","新北市土城區中山路77號","60000000"," "," ","1120301","新北市土城區沛陂里中山路７７號","433199,,,","26-MAR-26","","","","",""
"82973142","鉅勝企業有限公司","新北市中和區中正路681號22樓","500000"," "," ","1120302","新北市中和區平河里中正路６８１號２２樓","434011,434013,,","26-MAR-26","","","","",""
"82973430","永曄能源有限公司","新北市深坑區深南路140號","500000"," "," ","1120303","新北市深坑區賴仲里深南路１４０號","464299,,,","26-MAR-26","","","","",""
"82973683","宜品家居室內裝修有限公司","新北市蘆洲區民義街22巷9號8樓","1000000"," "," ","1120306","新北市蘆洲區仁愛里民義街２２巷９號８樓","434015,740100,,","26-MAR-26","","","","",""
"82990515","邑京國際有限公司","新北市新店區錦秀路63巷3號2樓","2000000"," "," ","1120314","新北市新店區日興里錦秀路６３巷３號２樓","433112,433117,433212,","26-MAR-26","","","","",""
"82990825","赫鼎工程有限公司","新北市雙溪區新基南街10號","5000000"," "," ","1120314","新北市雙溪區新基南街１０號","351000,410011,422099,","26-MAR-26","","","","",""
"83005380","馬中鑫瀧井股份有限公司","新北市中和區中正路1206巷1號","15000000","15000000"," ","1120315","新北市中和區中正路１２０６巷１號","433114,340017,,","26-MAR-26","","","","WELLDRILLING,","2024-11-27"
"83008892","天成運新能源科技股份有限公司","新北市新店區民權路130巷8號5樓","100000000","50000000"," ","1120327","新北市新店區復興里民權路１３０巷８號５樓","281099,,,","26-MAR-26","","","","",""
"83009484","晴晞投資股份有限公司","新北市蘆洲區和平路111巷14號(2樓)","15000000","15000000"," ","1120329","新北市蘆洲區中路里和平路１１１巷１４號（２樓）","669199,,,","26-MAR-26","","","","",""
"83037117","鉅元展業有限公司","新北市板橋區莒光路15巷19號5樓","1000000"," "," ","1120410","新北市板橋區莒光里莒光路１５巷１９號５樓","353011,433212,433117,","26-MAR-26","","","","",""
"83037171","明誠聚能股份有限公司","新北市永和區福和路247號2樓"," ","1000000"," ","1120411","新北市永和區福和里福和路２４７號２樓","353011,,,","26-MAR-26","","","","",""
"83037876","全炬維運綠能有限公司","新北市板橋區四川路2段237號6樓之2","200000"," "," ","1120411","新北市板橋區華德里四川路二段２３７號六樓之２","433199,,,","26-MAR-26","","","","",""
"83038474","永澤農業科技股份有限公司","新北市中和區中和路362之2號9樓","10000000","10000000"," ","1120413","新北市中和區中安里中和路３６２─２號９樓","353011,,,","26-MAR-26","","","","",""
"83040008","川暉工程有限公司","新北市土城區清水路207巷21號","1000000"," "," ","1120331","新北市土城區清水路２０７巷２１號","433111,,,","26-MAR-26","","","","",""
"83046333","洪笙科技股份有限公司","新北市新莊區榮華路2段91號4樓","4000000","4000000"," ","1091014","新北市新莊區中原里榮華路２段９１號４樓","456112,,,","26-MAR-26","","","","",""
"83047993","曙光能創有限公司","新北市土城區青雲路49巷12號","8000000"," "," ","1091014","新北市土城區青雲路４９巷１２號","433199,351000,433112,","26-MAR-26","","","","",""
"83052783","和鑫綠能科技股份有限公司","新北市汐止區新台五路1段97號25樓之10","3000000","3000000"," ","1091022","新北市汐止區復興里新台五路一段９７號二十五樓之１０","353011,,,","26-MAR-26","","","","",""
"83052828","良豐能源科技有限公司","新北市三重區中正北路530巷1號8樓","10000000"," "," ","1091021","新北市三重區大有里中正北路５３０巷１號８樓","464999,,,","26-MAR-26","","","","","2024-11-27"
"83053241","鴻展能源科技有限公司","新北市新店區中正路90號2樓","1000000"," "," ","1091022","新北市新店區張北里中正路９０號２樓","433199,,,","26-MAR-26","","","","",""
"83053501","永佳能源有限公司","新北市中和區中和路362之2號9樓","28000000"," "," ","1091022","新北市中和區中安里中和路３６２－２號９樓","353011,,,","26-MAR-26","","","","",""
"83054184","崧棋工程有限公司","新北市三峽區永安街143號4樓之2","2000000"," "," ","1091026","新北市三峽區中正里永安街１４３號４樓之２","433111,,,","26-MAR-26","","","","",""
"83075569","太陽人電力股份有限公司","新北市永和區中和路345號10樓之2","1000000","1000000"," ","1090902","新北市永和區雙和里中和路３４５號１０樓之２","433212,,,","26-MAR-26","","","","",""
"83084477","綻帝股份有限公司","新北市新莊區瓊林南路103巷8弄41號(2樓)","10000000","10000000"," ","1090930","新北市新莊區瓊林里瓊林南路１０３巷８弄４１號（２樓）","249999,464999,,","26-MAR-26","","","","",""
"83095143","祺暄國際有限公司","新北市永和區環河西路1段93之2號12樓","8000000"," "," ","1091020","新北市永和區河堤里環河西路１段９３－２號１２樓","353011,,,","26-MAR-26","","","","",""
"83098731","力玄能源科技股份有限公司","新北市三重區中正北路530巷1號8樓","30000000","20000000"," ","1091104","新北市三重區大有里中正北路５３０巷１號８樓","269999,293999,,","26-MAR-26","","","","",""
"83108061","茂盈系統有限公司","新北市泰山區泰林路2段579巷6弄19號4樓","20000000"," "," ","1090818","新北市泰山區黎明里泰林路２段５７９巷６弄１９號４樓","433199,,,","26-MAR-26","","","","",""
"83115149","舜益能源科技有限公司","新北市八里區頂寮二街81號6樓","3000000"," "," ","1090914","新北市八里區頂寮二街８１號６樓","433199,,,","26-MAR-26","","","","",""
"83115865","亞細亞創投有限公司","新北市新店區中正路502號（1樓）","1000000"," "," ","1090916","新北市新店區江陵里中正路５０２號（１樓）","649911,,,","26-MAR-26","","","","",""
"83116442","明澤興業有限公司","新北市土城區學成路125號25樓","6000000"," "," ","1090917","新北市土城區貨饒里０１５鄰學成路１２５號２５樓","351000,,,","26-MAR-26","","","","",""
"83123513","綠好股份有限公司","新北市汐止區大同路1段175號5樓","1000000","1000000"," ","1090923","新北市汐止區樟樹里大同路一段１７５號５樓","241100,,,","26-MAR-26","","","","",""
"83132750","鴨鵝好的股份有限公司","新北市三重區三和路4段103號16樓","100000","100000"," ","1091021","新北市三重區福隆里三和路４段１０３號１６樓","081112,013014,,","26-MAR-26","","","","",""
"83132787","好的鵝鴨股份有限公司","新北市三重區三和路4段103號16樓","100000","100000"," ","1091022","新北市三重區福隆里三和路４段１０３號１６樓","081112,013014,,","26-MAR-26","","","","",""
"83136051","錦新傑股份有限公司","新北市三峽區學成路278號19樓之2","3000000","3000000"," ","1091022","新北市三峽區龍學里學成路２７８號１９樓之２","711299,351000,,","26-MAR-26","","","","",""
"83145256","海淨能源股份有限公司","新北市三重區重新路5段609巷12號3樓之8","100000000","25000000"," ","1090825","新北市三重區重新路５段６０９巷１２號３樓之８","351000,422099,,","26-MAR-26","","","","",""
"83146298","日旭能源股份有限公司","新北市中和區中正路716號7樓之4","100000","100000"," ","1090828","新北市中和區平河里中正路７１６號７樓之４","760999,455211,456211,457299","26-MAR-26","","","","",""
"83146804","漢特能源股份有限公司","新北市新店區中正路558號5樓","90000000","4600000"," ","1090901","新北市新店區復興里中正路５５８號５樓","264300,281099,,","26-MAR-26","","","","",""
"83152087","勝越工程有限公司","新北市中和區中正路751巷3弄6號2樓","5000000"," "," ","1090921","新北市中和區平河里中正路７５１巷３弄６號２樓","433199,464919,,","26-MAR-26","","","","",""
"83152349","馝芳達有限公司","新北市板橋區裕民街75巷2弄15號","5000000"," "," ","1090922","新北市板橋區吉翠里裕民街７５巷２弄１５號","092017,471999,012999,","26-MAR-26","","","","",""
"83156078","日鑫光電股份有限公司","新北市中和區建康路156號8樓","100000000","35100000"," ","1090917","新北市中和區碧河里建康路１５６號８樓","760999,,,","26-MAR-26","","","","",""
"83169453","忠美建設股份有限公司","新北市三重區富貴街17號","18000000","18000000"," ","1091020","新北市三重區富貴里富貴街１７號","681111,,,","26-MAR-26","","","","",""
"83169720","安科企業股份有限公司","新北市三重區重新路1段111號","10200000","10200000"," ","1091020","新北市三重區錦通里重新路１段１１１號","669199,461515,433900,760999","26-MAR-26","","","","",""
"83171710","恆續科技股份有限公司","新北市三重區光復路2段80號8樓之1","30000000","29500000"," ","1091026","新北市三重區頂崁里光復路２段８０號８樓之１","433212,433117,433115,340017","26-MAR-26","","","","恆續科技,","2024-11-27"
"83172859","鵝的好鴨股份有限公司","新北市三重區三和路4段103號16樓","100000","100000"," ","1091028","新北市三重區福隆里三和路４段１０３號１６樓","081112,013014,,","26-MAR-26","","","","",""
"83176882","錦群傑股份有限公司","新北市三峽區學成路278號19樓之2","60000000","60000000"," ","1090811","新北市三峽區學成路２７８號１９樓之２","433199,,,","26-MAR-26","","","","",""
"83177088","昌竑水電有限公司","新北市汐止區茄福街35巷29號地下樓","1300000"," "," ","1090728","新北市汐止區茄苳里茄福街３５巷２９號地下層","433111,434015,433212,433117","26-MAR-26","","","","CH,","2024-11-27"
